# Section ID, Start time, End time, Vocal s.t.m., Pakhawaj s.t.m., Net s.t.m.
UB_AhirBhrv_Tivratal_25,612.55,639.49,0.0,2.0,2.0
UB_AhirBhrv_Tivratal_26,639.49,675.58,2.0,2.0,2.0
UB_AhirBhrv_Tivratal_27,675.58,689.1,1.0,4.0,4.0
UB_AhirBhrv_Tivratal_28,689.1,729.33,4.0,2.0,4.0
UB_AhirBhrv_Tivratal_29,729.33,827.99,1.0,2.0,2.0
UB_Bhg_Dhamar_0,0.0,34.5,0.0,0.0,0.0
UB_Bhg_Dhamar_1,34.5,49.82,1.0,4.0,4.0
UB_Bhg_Dhamar_2,49.82,81.55,1.0,8.0,8.0
UB_Bhg_Dhamar_3,81.55,97.72,1.0,4.0,4.0
UB_Bhg_Dhamar_4,97.72,176.69,1.0,8.0,8.0
UB_Bhg_Dhamar_5,176.69,218.72,1.0,1.0,1.0
UB_Bhg_Dhamar_6,218.72,224.87,1.0,8.0,8.0
UB_Bhg_Dhamar_7,224.87,233.8,0.0,8.0,8.0
UB_Bhg_Dhamar_8,233.8,263.69,0.0,4.0,4.0
UB_Bhg_Dhamar_9,263.69,278.66,1.0,4.0,4.0
UB_Bhg_Dhamar_10,278.66,291.31,4.0,4.0,4.0
UB_Bhg_Dhamar_11,291.31,310.73,2.0,4.0,4.0
UB_Bhg_Dhamar_12,310.73,318.17,1.0,4.0,4.0
UB_Bhg_Dhamar_13,318.17,325.36,1.0,4.0,4.0
UB_Bhg_Dhamar_14,325.36,351.24,0.0,4.0,4.0
UB_Bhg_Dhamar_15,351.24,359.71,0.0,8.0,8.0
UB_Bhg_Dhamar_16,359.71,364.54,2.0,8.0,8.0
UB_Bhg_Dhamar_17,364.54,380.55,2.0,4.0,4.0
UB_Bhg_Dhamar_18,380.55,402.29,4.0,4.0,4.0
UB_Bhg_Dhamar_19,402.29,409.63,4.0,8.0,8.0
UB_Bhg_Dhamar_20,409.63,445.91,4.0,4.0,4.0
UB_Bhg_Dhamar_21,445.91,452.7,0.0,8.0,8.0
UB_Bhg_Dhamar_22,452.7,489.32,0.0,4.0,4.0
UB_Bhg_Dhamar_23,489.32,497.99,0.0,8.0,8.0
UB_Bhg_Dhamar_24,497.99,557.48,4.0,8.0,8.0
UB_Bhg_Dhamar_25,557.48,604.64,0.0,4.0,4.0
UB_Bhg_Dhamar_26,604.64,623.68,4.0,4.0,4.0
UB_Bhg_Dhamar_27,623.68,643.22,4.0,8.0,8.0
UB_Bhg_Dhamar_28,643.22,663.53,4.0,4.0,4.0
UB_Bhg_Dhamar_29,663.53,678.96,4.0,8.0,8.0
UB_Bhg_Dhamar_30,678.96,689.75,0.0,4.0,4.0
UB_Bhg_Dhamar_31,689.75,712.95,4.0,4.0,4.0
UB_Bhg_Dhamar_32,712.95,720.75,4.0,8.0,8.0
UB_Bhg_Dhamar_33,720.75,737.89,0.0,8.0,8.0
UB_Bhg_Dhamar_34,737.89,742.65,4.0,8.0,8.0
UB_Bhg_Dhamar_35,742.65,762.4,4.0,4.0,4.0
UB_Bhg_Dhamar_36,762.4,865.78,4.0,8.0,8.0
UB_Bhg_Dhamar_37,865.78,885.05,1.0,4.0,4.0
UB_Bhg_Dhamar_38,885.05,904.22,1.0,8.0,8.0
UB_Bhg_Dhamar_39,904.22,939.68,1.0,4.0,4.0
UB_Bhg_Dhamar_40,939.68,966.73,1.0,8.0,8.0
UB_Bhrv_Sooltal_0,2.41,12.39,1.0,1.0,1.0
UB_Bhrv_Sooltal_1,12.39,78.34,1.0,8.0,8.0
UB_Bhrv_Sooltal_2,78.34,85.52,1.0,16.0,16.0
UB_Bhrv_Sooltal_3,85.52,90.97,1.0,8.0,8.0
UB_Bhrv_Sooltal_4,90.97,95.92,1.0,16.0,16.0
UB_Bhrv_Sooltal_5,95.92,117.65,1.0,4.0,4.0
UB_Bhrv_Sooltal_6,117.65,126.29,1.0,8.0,8.0
UB_Bhrv_Sooltal_7,126.29,142.4,4.0,8.0,8.0
UB_Bhrv_Sooltal_8,142.4,157.98,0.0,4.0,4.0
UB_Bhrv_Sooltal_9,157.98,176.78,2.0,4.0,4.0
UB_Bhrv_Sooltal_10,180.38,189.43,0.0,2.0,2.0
UB_Bhrv_Sooltal_11,189.43,201.33,4.0,2.0,4.0
UB_Bhrv_Sooltal_12,201.33,211.04,4.0,8.0,8.0
UB_Bhrv_Sooltal_13,211.04,222.47,1.0,8.0,8.0
UB_Bhrv_Sooltal_14,222.47,231.73,0.0,4.0,4.0
UB_Bhrv_Sooltal_15,231.73,250.87,4.0,4.0,4.0
UB_Bhrv_Sooltal_16,250.87,270.15,1.0,4.0,4.0
UB_Bhrv_Sooltal_17,270.15,283.33,1.0,8.0,8.0
UB_Bhrv_Sooltal_18,283.33,290.0,1.0,4.0,4.0
UB_Bhrv_Sooltal_19,290.0,303.39,2.0,4.0,4.0
UB_Bhrv_Sooltal_20,303.39,330.47,4.0,4.0,4.0
UB_Bhrv_Sooltal_21,330.47,340.27,4.0,8.0,8.0
UB_Bhrv_Sooltal_22,340.27,354.31,4.0,4.0,4.0
UB_Bhrv_Sooltal_23,354.31,363.52,4.0,8.0,8.0
UB_Bhrv_Sooltal_24,363.52,374.99,1.0,8.0,8.0
UB_Bhrv_Sooltal_25,374.99,379.77,1.0,4.0,4.0
UB_Bhrv_Sooltal_26,379.77,399.48,2.0,4.0,4.0
UB_Bhrv_Sooltal_27,399.48,420.41,4.0,8.0,8.0
UB_Bhrv_Sooltal_28,420.41,432.28,1.0,8.0,8.0
UB_Bhrv_Sooltal_29,432.28,442.89,1.0,4.0,4.0
UB_Bhrv_Sooltal_30,442.89,451.92,2.0,4.0,4.0
UB_Bhrv_Sooltal_31,451.92,461.09,4.0,4.0,4.0
UB_Bhrv_Sooltal_32,461.09,466.94,4.0,8.0,8.0
UB_Bhrv_Sooltal_33,466.94,477.84,4.0,4.0,4.0
UB_Bhrv_Sooltal_34,477.84,501.0,1.0,8.0,8.0
UB_Bhrv_Sooltal_35,501.0,508.4,1.0,4.0,4.0
UB_Bhrv_Sooltal_36,508.4,531.33,2.0,4.0,4.0
UB_Bhrv_Sooltal_37,531.33,538.23,3.0,4.0,4.0
UB_Bhrv_Sooltal_38,538.23,547.23,4.0,8.0,8.0
UB_Bhrv_Sooltal_39,547.23,557.92,1.0,8.0,8.0
UB_Bhrv_Sooltal_40,562.43,569.31,4.0,4.0,4.0
UB_Bhrv_Sooltal_41,569.31,581.01,1.0,4.0,4.0
UB_Bhrv_Sooltal_42,581.01,597.15,4.0,4.0,4.0
UB_Bhrv_Sooltal_43,597.15,613.57,4.0,8.0,8.0
UB_Bhrv_Sooltal_44,613.57,630.02,1.0,8.0,8.0
UB_Bhrv_Sooltal_45,630.02,642.32,1.0,4.0,4.0
UB_Bhrv_Sooltal_46,642.32,664.15,0.0,4.0,4.0
UB_Bhrv_Sooltal_47,664.15,671.01,4.0,8.0,8.0
UB_Bhrv_Sooltal_48,671.01,686.93,4.0,4.0,4.0
UB_Bhrv_Sooltal_49,686.93,692.26,2.0,4.0,4.0
UB_Bhrv_Sooltal_50,695.79,707.09,1.0,8.0,8.0
UB_Bhrv_Sooltal_51,707.09,735.8,4.0,8.0,8.0
UB_Bhrv_Sooltal_52,735.8,747.84,1.0,4.0,4.0
UB_Bhrv_Sooltal_53,747.84,773.32,0.0,4.0,4.0
UB_Bhrv_Sooltal_54,773.32,797.8,2.0,4.0,4.0
UB_Bhrv_Sooltal_55,797.8,808.45,4.0,4.0,4.0
UB_Bhrv_Sooltal_56,808.45,815.89,4.0,8.0,8.0
UB_Bhrv_Sooltal_57,815.89,872.42,1.0,8.0,8.0
UB_Bhrv_Sooltal_58,872.42,907.81,1.0,16.0,16.0
UB_Jog_Tivratal_0,0.0,6.63,0.0,0.0,0.0
UB_Jog_Tivratal_1,6.63,19.09,1.0,2.0,2.0
UB_Jog_Tivratal_2,19.09,47.3,1.0,4.0,4.0
UB_Jog_Tivratal_3,47.3,52.58,1.0,2.0,2.0
UB_Jog_Tivratal_4,52.58,71.58,1.0,4.0,4.0
UB_Jog_Tivratal_5,71.58,81.18,1.0,2.0,2.0
UB_Jog_Tivratal_6,81.18,141.19,1.0,4.0,4.0
UB_Jog_Tivratal_7,141.19,149.9,1.0,2.0,2.0
UB_Jog_Tivratal_8,149.9,171.17,1.0,4.0,4.0
UB_Jog_Tivratal_9,171.17,241.09,2.0,4.0,4.0
UB_Jog_Tivratal_10,241.09,255.87,2.0,2.0,2.0
UB_Jog_Tivratal_11,255.87,263.22,2.0,4.0,4.0
UB_Jog_Tivratal_12,267.51,338.04,2.0,4.0,4.0
UB_Jog_Tivratal_13,338.04,385.27,2.0,2.0,2.0
UB_Jog_Tivratal_14,385.27,420.35,1.0,2.0,2.0
UB_Jog_Tivratal_15,420.35,436.6,2.0,2.0,2.0
UB_Jog_Tivratal_16,436.6,446.02,0.0,4.0,4.0
UB_Jog_Tivratal_17,446.02,472.67,2.0,4.0,4.0
UB_Jog_Tivratal_18,472.67,494.8,1.0,4.0,4.0
UB_Jog_Tivratal_19,494.8,554.76,2.0,4.0,4.0
UB_Jog_Tivratal_20,554.76,581.52,2.0,2.0,2.0
UB_Jog_Tivratal_21,581.52,588.24,2.0,4.0,4.0
UB_Jog_Tivratal_22,588.24,647.03,2.0,4.0,4.0
UB_Jog_Tivratal_23,647.03,673.67,2.0,2.0,2.0
UB_Jog_Tivratal_24,673.67,698.92,1.0,4.0,4.0
UB_Malkauns_Choutal_0,2.17,12.66,1.0,0.0,1.0
UB_Malkauns_Choutal_1,12.66,19.79,1.0,16.0,16.0
UB_Malkauns_Choutal_2,19.79,25.19,1.0,8.0,8.0
UB_Malkauns_Choutal_3,25.19,32.43,1.0,16.0,16.0
UB_Malkauns_Choutal_4,32.43,37.48,1.0,8.0,8.0
UB_Malkauns_Choutal_5,37.48,47.37,1.0,16.0,16.0
UB_Malkauns_Choutal_6,51.85,76.63,1.0,16.0,16.0
UB_Malkauns_Choutal_7,76.63,90.19,1.0,8.0,8.0
UB_Malkauns_Choutal_8,90.19,98.78,1.0,4.0,4.0
UB_Malkauns_Choutal_9,98.78,104.3,1.0,8.0,8.0
UB_Malkauns_Choutal_10,104.3,110.16,1.0,4.0,4.0
UB_Malkauns_Choutal_11,110.16,164.74,1.0,8.0,8.0
UB_Malkauns_Choutal_12,164.74,174.07,1.0,16.0,16.0
UB_Malkauns_Choutal_13,174.07,180.37,1.0,8.0,8.0
UB_Malkauns_Choutal_14,180.37,188.18,1.0,16.0,16.0
UB_Malkauns_Choutal_15,188.18,194.96,1.0,8.0,8.0
UB_Malkauns_Choutal_16,194.96,202.13,1.0,4.0,4.0
UB_Malkauns_Choutal_17,206.82,231.68,2.0,8.0,8.0
UB_Malkauns_Choutal_18,231.68,254.77,4.0,8.0,8.0
UB_Malkauns_Choutal_19,254.77,269.3,1.0,8.0,8.0
UB_Malkauns_Choutal_20,269.3,281.94,4.0,4.0,4.0
UB_Malkauns_Choutal_21,281.94,289.64,4.0,8.0,8.0
UB_Malkauns_Choutal_22,289.64,295.87,2.0,4.0,4.0
UB_Malkauns_Choutal_23,295.87,306.53,3.76,8.0,8.0
UB_Malkauns_Choutal_24,310.35,315.8,0.0,4.0,4.0
UB_Malkauns_Choutal_25,315.8,322.93,0.0,8.0,8.0
UB_Malkauns_Choutal_26,322.93,332.24,2.0,8.0,8.0
UB_Malkauns_Choutal_27,332.24,345.57,2.0,4.0,4.0
UB_Malkauns_Choutal_28,348.09,355.89,4.0,8.0,8.0
UB_Malkauns_Choutal_29,355.89,369.91,1.0,8.0,8.0
UB_Malkauns_Choutal_30,369.91,376.46,0.0,4.0,4.0
UB_Malkauns_Choutal_31,376.46,393.92,2.0,4.0,4.0
UB_Malkauns_Choutal_32,393.92,401.85,1.0,4.0,4.0
UB_Malkauns_Choutal_33,401.85,406.59,1.0,0.0,1.0
UB_Shree_Dhamar_0,0.0,5.77,0.0,0.0,0.0
UB_Shree_Dhamar_1,5.77,20.65,1.0,4.0,4.0
UB_Shree_Dhamar_2,20.65,32.73,1.0,8.0,8.0
UB_Shree_Dhamar_3,32.73,76.25,1.0,16.0,16.0
UB_Shree_Dhamar_4,76.25,94.36,1.0,4.0,4.0
UB_Shree_Dhamar_5,94.36,114.85,1.0,8.0,8.0
UB_Shree_Dhamar_6,114.85,130.47,1.0,16.0,16.0
UB_Shree_Dhamar_7,130.47,149.91,1.0,8.0,8.0
UB_Shree_Dhamar_8,149.91,178.25,1.0,16.0,16.0
UB_Shree_Dhamar_9,182.22,190.37,2.0,8.0,8.0
UB_Shree_Dhamar_10,190.37,198.86,1.0,8.0,8.0
UB_Shree_Dhamar_11,198.86,228.88,2.0,8.0,8.0
UB_Shree_Dhamar_12,228.88,238.92,1.0,8.0,8.0
UB_Shree_Dhamar_13,238.92,263.73,2.0,8.0,8.0
UB_Shree_Dhamar_14,267.37,283.36,4.0,4.0,4.0
UB_Shree_Dhamar_15,283.36,288.68,3.0,4.0,4.0
UB_Shree_Dhamar_16,288.68,293.79,3.0,8.0,8.0
UB_Shree_Dhamar_17,293.79,301.29,2.0,8.0,8.0
UB_Shree_Dhamar_18,301.29,312.92,2.0,4.0,4.0
UB_Shree_Dhamar_19,312.92,319.31,4.0,8.0,8.0
UB_Shree_Dhamar_20,319.31,326.69,1.0,8.0,8.0
UB_Shree_Dhamar_21,326.69,344.71,0.0,4.0,4.0
UB_Shree_Dhamar_22,344.71,359.48,4.0,4.0,4.0
UB_Shree_Dhamar_23,362.7,391.37,2.0,8.0,8.0
UB_Shree_Dhamar_24,391.37,404.24,4.0,8.0,8.0
UB_Shree_Dhamar_25,404.24,423.55,1.0,8.0,8.0
UB_Shree_Dhamar_26,428.19,453.0,4.0,8.0,8.0
UB_Shree_Dhamar_27,453.0,458.43,2.0,8.0,8.0
UB_Shree_Dhamar_28,458.43,466.63,4.0,8.0,8.0
UB_Shree_Dhamar_29,466.63,473.66,2.0,8.0,8.0
UB_Shree_Dhamar_30,473.66,480.01,4.0,8.0,8.0
UB_Shree_Dhamar_31,480.01,488.62,1.0,8.0,8.0
UB_Shree_Dhamar_32,488.62,496.5,1.0,4.0,4.0
UB_Shree_Dhamar_33,496.5,511.32,4.0,4.0,4.0
UB_Shree_Dhamar_34,511.32,525.15,4.0,8.0,8.0
UB_Shree_Dhamar_35,525.15,534.21,4.0,4.0,4.0
UB_Shree_Dhamar_36,534.21,540.87,2.0,4.0,4.0
UB_Shree_Dhamar_37,544.79,553.9,4.0,16.0,16.0
UB_Shree_Dhamar_38,553.9,567.93,4.0,8.0,8.0
RFD_Kedar_Choutal_0,20.29,69.6,1,1,1
RFD_Kedar_Choutal_1,182.47,214.88,1,1,1
RFD_Kedar_Choutal_2,328.58,345.46,1,1,1
RFD_Kedar_Dhamar_0,958.99,1016.03,1,1,1
RFD_Kedar_Dhamar_1,1046.73,1096.62,1,1,1
RFD_Kedar_Dhamar_2,1129.02,1166.65,1,1,1
RFD_Kedar_Dhamar_3,1196.53,1207.43,0,1,1
GB_KRA_Dhamar_0,28.55,101.81,1,1,1
GB_KRA_Dhamar_1,156.75,173.04,1,1,1
GB_KRA_Dhamar_2,641.85,654.07,8,8,8
GB_KRA_Dhamar_3,656.59,666.05,8,8,8
GB_KRA_Dhamar_4,671.31,680.49,8,8,8
GB_KRA_Dhamar_5,758.76,768.92,8,8,8
GB_KRA_Dhamar_6,873.16,883.32,8,16,16
GB_Rageshri_Choutal_0,10.34,18.72,1,1,1
GB_Rageshri_Choutal_1,43.07,52.26,1,1,1
GB_Rageshri_Choutal_2,59.47,70.39,2,1,2
GB_Rageshri_Choutal_3,397.4,405.66,4,16,16
GB_Rageshri_Choutal_4,407.65,415.75,8,8,8
UB_Lalit_Dhamar_0,25.79,45.23,1,1,1
UB_Lalit_Dhamar_1,95.06,115.98,1,16,16
UB_Lalit_Dhamar_2,119.62,131.28,1,16,16
UB_Maru_Choutal_0,82.46,93.8,1,2,2
UB_Maru_Choutal_1,98.17,109.7,1,1,1
UB_Maru_Choutal_2,173.86,183.97,1,2,2
UB_Maru_Choutal_3,671.63,693.31,1,16,16
UB_Maru_Choutal_4,976.9,1003.1,1,16,16
GB_Yaman_Choutal_0,19.46,39.95,1,1,1
GB_Yaman_Choutal_1,208.99,218.2,1,1,1
GB_Yaman_Choutal_2,344.86,354.63,1,1,1
GB_Yaman_Choutal_3,383.79,392.74,1,1,1
GB_Yaman_Choutal_4,423.14,432.51,0,1,1
GB_DK_Dhamar_0,7.92,60.21,1,1,1
GB_DK_Dhamar_1,151.76,174.86,1,1,1
GB_DK_Dhamar_2,183.5,199,2,1,2
GB_DK_Dhamar_3,243.62,255.78,1,1,1
GB_DK_Dhamar_4,258.23,271.46,2,1,2
GB_DK_Dhamar_5,271.46,284.19,2,2,2
GB_DK_Dhamar_6,288.17,303.3,1,1,1
GB_DK_Dhamar_7,445.73,460.63,0,1,1
GB_DK_Dhamar_8,647.1,675.82,3,1,1
